id,prompt_tokens,completion_tokens,total_tokens
db1fa32f1c2cb22ac66c947b78153df5b6e326c39a23e3745a7220a6805792a2,1115,205,1320
82c646bf66f48f28ab34d198a5209407fb4e160ad2bd6efa871e61fe54a3d27c,947,216,1163
e6c70985462b186c642cbb82ca0a6123853633eb7af41f26750e56ce162c890d,1002,216,1218
031a97f2991971e453b0aa8f7b341cddba23a01840f942fc668374664ab9a73a,1023,210,1233
cc0adbc48da3d49f8c9dd247b0ac1d4a32c084e06672dc0fdcb70ef91b03b397,1110,213,1323
942632a0b061ec36d080c08461ac9555993a27c2c8e0a169d11c0aea2edf3be5,1297,211,1508
f97bee12e2777fea474fe50732460d327f4f8508f58f323e209c4f71c613912d,2361,1177,3538
86a418311aa5086d7f5bc6169baa5864d86ce963d69ccd0d2cc1a43650ba5e7a,1372,218,1590
9f1408adcd3c602608573f2c89981fb602dca69fa9063d9fb00362c70f25a829,1213,206,1419
7496d46a39a68f7e5a4a759256d2593cdac1a2f9dbc024aebaeeb36f0dce82a6,1133,205,1338
8c13b7fed40e5f753615e56a7312a0e7c53958cec250c7cf4f3ba42e75127f88,1502,322,1824
ab75ff525ae88808577290d3089099d8afa7b5ecb25954aacf946bdb432490fb,1222,322,1544
3b7a9030810eacc234b2327b61c437f54282b51185822669b12cdfa181e01d34,2276,2500,4776
590cff1535e421d0192da94ff1d9714a39bf9e68eded671c48373d4ff66c50d9,2367,997,3364
5fc0d2db478d9cabe2decaee658020f8421799bbd9478aeb9e71b09aa22f5cab,1180,323,1503
31b85b3720ce840779306c9f1f3a8040f9d909d00d5d369c3ff7e7cf1282f2d6,2292,318,2610
b623189216c2e349248862f07f065e77982e4780b9f6c98156f9091c561fed6d,1899,319,2218
c8ba946cb06e5541173170bbf74597e01624acc17535845db4fb7ec9a8ced922,1239,210,1449
56f61cb981f6f7946721da44951963c7400c69811b72cdac715587bb2a82047c,1699,668,2367
1308c6fa2b3e455c6847b50afbf07cccf1af69ef5f3d06b774e76af9bf54fe5e,1359,390,1749
b93bce7022fc7603a441a99034bfeef588100a2f6fed977e3ca1ff5c9f56cb6c,2384,2036,4420
e24dd86db75f7910009fc147f4a4b7c23e61fd3d091dbae173cd1730911a47c3,1127,212,1339
c94935f5c5e30808c24679551b18317e805d7c38ad5621b54be220adbf7f3476,1240,316,1556
9611c8c237de2a02bb39a88cd235157a565f6567d14683096e626dd226fade61,1187,204,1391
cd9007185bef0eb1f054a7a0e3a0aca3ec2b48c4b1c7af4adc25d509a634db3f,1203,913,2116
4a76f3b3651ef704b73c9d1785f821307cea8594a6ae8a4cd0d50866fb8bc0aa,963,201,1164
a6d7171071d5023294dc3f79038569d99017bc3bf93af6373972b8126a87a486,1123,203,1326
c72e1e08cb7e16d28c9058a4fc805135c65eb42b8f3029d151ab7e615454d11b,1620,323,1943
65b8edcae0cd0791fedc3dc6aac9220fa175480eb56d2c60cc6aa817f9ceeabb,2385,835,3220
6d70d04fea13888eb23359930c561dff88d1c74ebab70f88e6b5ce89e06679c8,1136,520,1656
3e9e57e1acb66e5f2b71e0043edaa33164853a8f5a4c12add1bf9fe2a9cea87b,1183,205,1388
4371ccc8d503ba520d88ef61d4501e8a8e152ba547632ff791c31187d5aa7a0b,2169,783,2952
f154a15411d11930aa7b0afeb3b18dd3380736fabbadfb838e6523b3919b99ad,1362,458,1820
b9d6eaa6dcad9e15908ac7897e63bdfdf02305243cb99762431abfe5fb0b6beb,1436,210,1646
0cacdc6ee8e3fd35566d6e70ed58e73499d21fc684966e2812be8c7e92e168e2,1160,309,1469
8af645a6c67203e7a5c7e583cf7d2c00792f84468e1821578c0b932cd3f39776,1139,315,1454
ed6ba346b3bef95b8942c0856a2f995ded71e5a3379ab3ef9c970e2bc4a92ed1,1115,204,1319
a965201ecb75feeea81fa6f0e2e98510a731bab3f41fc35252a6deb9358cd621,1503,1016,2519
13bb5639a255ead251b88862e3a775bd25e773e8332a0ec5f7e599bf8c8aab59,1201,706,1907
51ccaef7a7fec7c1cd3e93d5cce407e6bba930dd15b7f2486ad63323fcfec305,1295,209,1504
5d34c8685445cc45fa492526a86d84400586a5348b09a46b3ffbffd6e31387c3,1166,540,1706
c323eb6b7e6c19bfdfebe4f50d3bacbfe7b23377f237f04143127ba65cf9a370,2386,1156,3542
305ca9c7102e8916c6d12dd637605a38b6a813c399eb849b17d9bc666e16958f,1482,202,1684
f9667212f7439480697f7b539274ac79bb8ce80515b46136641246a2ec3247b4,1201,206,1407
f03380077472fd05017988f9630fcf12d46c7d606e13c5cd6faee666d9e04f56,1276,208,1484
3e28a77766b4dbf24abd5d9161221666473579ed4a6d2d808f8bbafc32ff6c69,1233,219,1452
60444499dba1832c75e949d48770f80de18db475c115019fcabcce85a30a0a76,1548,284,1832
bd9a7e7a1043d2b425c6925a0bec39f207ad6804ea25a205458b4fdd5ab0cd58,2446,2619,5065
e2af132d9ecc3ed8016a68eccce92d8647e4dc2d95933bb933be06a1a4a7a350,1764,314,2078
e32cc7352e75b40ec725dfaa469a2d347cf96195ae82f52016f9abf9be407aa8,1171,137,1308
e04cddbbb0979ab44f394dada4547fedfe4811128d09429e1dc17eeda1211173,1945,940,2885
56a0e10212c4ffce5cf5487d0f0a25bad4ad5a5e36a20e801ba090930debddeb,1297,693,1990
45f990822b688df36a9f9760223ebe51488b41651503bb6b26bc21d3a8aaffdf,2078,310,2388
28e2d53b2b888a82b455041279ab5bc11bc5bdb03c2fd604dd5465081ccb0294,1654,786,2440
43a031f1a1dba6a0f6a3b5bb5e5ed2cb6f43d6e1a7203ed184120b941e8c4dc9,1297,210,1507
fd9ede03cf558b49fc9d7ea363461cf82f1fe0ba8eeba1b34c3e178651caa299,1702,427,2129
b655052e8aa14f30705483179d64ba953a1c5cec240fbc33e99ef1389bd9861b,1146,295,1441
37c6d66b7e2671940d8d370e0f0895954b62ec66ee24394dcdde597f60351b35,1308,1087,2395
b386739ee34a70d9c51ee58ca322a7b70fa6e266a827c45cb1017c01f93d23dd,1119,291,1410
27b2044705b9721043ff60f0da7ffa882530d2d17a5b02036034ea6abd099dbd,1004,216,1220
2d2034f317770f68680b9a876be44f9391c7c529de09f0e568bd6b6e0e07202d,2175,689,2864
7ee09c7ea3019b6f61a7b12812a26df174c92c1d6b1ddcbf5a67ef1153bfbb13,985,246,1231
45d24fe2a4cbc1273b21e87145d50bda4a7852e5a85c0790963d9ef08e6cca89,1612,433,2045
299c3e6518455781b46066fcf1325fe26d3cd1db35a0f366a52c869d9b682866,972,250,1222
5d1735138e7a48fa1a76489b5cd131aceae0ed7c3503d8989968f134704bb9ed,1085,211,1296
fa4df35cad0b3ea818a045ddc77ba8dc778e5b2e1e372aab76b4098104e69e4a,2435,1361,3796
3d56d18225b1361d6593fc8a9a630b6fe7720a343577601dd54c01191f0b56b5,1168,211,1379
5eb9a0f7125233f29e4429441faa3e10167f10945cadc97c24c9674f8d1af209,1115,205,1320
80ce4fe12706856f3c6faa2da556bd555507f8cb1bc0e6b1d2603925c3cdf83d,1562,366,1928
909253c3bac5a8d8e947a5de5b2aa057b1182578dee14e06cd210f7eac0e033b,1368,211,1579
5122961ba66322895421a3cb95f48ef5f8a287f2122c129459a1392eb2e500d9,1091,360,1451
63358f0b718f714219f037e7adc0014b5021910cac4cf6e31e982245532ef701,1677,436,2113
bc0173205438736e8529e9b9088ef0d1462b3fb47d8ffcc4ea16b73ef65c1dd9,2002,450,2452
e68110930cbef7d1d53309c91a8ce5c1f71a334e7baffabf3e412bf46ecad44f,1545,369,1914
fea2bfffabc481e3dfeb80278b360d76ded9e25218422e44d4bc8af234118aba,2008,2300,4308
df970c717288ab3bce009f09db082862090ab4061b95923577df9f7122efe321,927,199,1126
8279e03e7d4453530931555340613be588bb1d670db85ac05431be92aa49e4fa,1021,133,1154
7351a47c84e214aa69d802d7cb43b5073fc0b12f8117dee87d0b4ce7717d0557,1348,1732,3080
93a3a62b95fb5b681166fda0221b42df425f64f7660e64bad08bd88a4c221717,1935,803,2738
fde9751adb9b8cc2adf0632f5f4e421eec2c485dd681614eb671719df7947b5b,1268,908,2176
940637ee82d1cc0368ebbaafcbe79e9da583d30656a64d0eb3b37cf346dcb229,2025,719,2744
a1e415d54ba2b83d91211959b048006b36e8fabdd208de1c5e348067e93d101d,1584,287,1871
9d52d3d04cc56e92b47466431b128d567607b3c0edd3b0f48970a1e406c9e768,2176,601,2777
5abbd2e89e842c05646cdedfdfcf6211296a5b785533c6a23701c299307fef5a,2318,828,3146
a0ef53650f09dff14a0a754416e349b44bfefa7e7e6cf0feb810446f27d3155a,1638,785,2423
a85426b4e33fa48b4c076fb86d518de7cb1fc00dbd61ba566b0457ec5417b3dd,1681,680,2361
f46b07115f16a970f9bb0765ee446cee1785d2e6725ba97c22910e70bbb8db42,1696,964,2660
d20b60a56c6669b5ecebe8b146bf56157258d1f6dca94c2ae5a16e81205680b1,2078,914,2992
a0b70276b45e46a4d44f3e0bd6470016a626f2f7be543f64e6a5222b83e6ecb5,1615,935,2550
24cf1e75dc3301e27676e72724840f6d9a7065e7dbc8b408ef2e71767fee22aa,2109,1474,3583
d5d8a050608d05482c7509c081823ead2cd29ec23b459adf127dd32c36b3f25a,1383,843,2226
65b8952268a5a1fe745be21beaed7851b2722b66fb22a36e334e36d022ef9c14,1678,1744,3422
91ec31fb4da99c1be6d1e56ad9b2f265cac7d5f0576d504ff84a8fbd062a27f7,978,209,1187
9bc6fcb9ce0a061441b3862493f3c9812109b1a098b25db7a0f58a40b50ae9e0,2156,1032,3188
b2e7422105fd7ded418bb8b58a1e9b4908013243da51879180c7c79fbae01ecf,1677,321,1998
f768d5ca1b77c61bb169d494bad186d530b86d3daca2f05f88d12e3db1a6b9d8,954,214,1168
e1f3d57ee5b27bec6ce2b0781456e503557b69172a6de67e94978e60bea290a6,1610,292,1902
dfd66052064e8456c5e00cee7238698f4bf4b7b1eadee79121d72b92efc4cc3a,2261,567,2828
2238a3897f0bb857005d3e9175b3ccfd5a05684422f82302b21dadce2a879a0b,1050,215,1265
ca49902969f9b0ed1bab77d3599829dcb3f0d39ea9006404fe068caadaf20702,996,211,1207
a729e8c3400500d245a7f0138d960e9e30a758f43c835828ff2eac4bb05342d6,1551,440,1991
0c831ea5cb137ec4109ee9e5a90b878a3612c10cba14287be614a9c3e699b4be,1225,460,1685
322d7771b1d4fcb87112f970d56621325dc683b456acad0f5e13c72d16c585ae,1135,219,1354
2052a5f9e006f1c13aaef7cf17dc6aee55cc53d46e3d528c69a74c5d7249ff57,1469,204,1673
0ef2d8edcdc434aded175c620bf23b7fa89f991e7abaadb2148479d70b0f7812,1521,705,2226
3b6d9aa2ff89e5a67b0acbe2ab26df6770f80a169610080ff0660c35f386b2bb,1328,203,1531
81848cd2219da6f187ac759104b57a42eede919a9b3aa22fe2b380656eb2d640,1064,210,1274
7c96fa0c1df3556b558f50d6803106e800f7a0da039832bb5195d0829c1170bf,1068,216,1284
4649e5a2954c71855f28a57f40be3cff487562cd3392a20b5f17f11d82b5bb42,1115,205,1320
8a187303b22f59f4b1933ffae76e42d7e3ed67f3674c3353259527bc5d122965,1027,212,1239
c306a151b155f6c87b4fe9f5919960a77b81edcb24f9aa3aee9d1dc07820e9ff,2206,662,2868
b2c63795f6f526edccd61ea477aa9c8ed4852cebf0ab42ad59616f345906cf7f,2133,1375,3508
c7ed342cb2ba5fde24ca13389a363347de00a56148fd020b04bef8a680ddaf82,942,279,1221
f66138f8d02022366f908c4b2c24468934148b1bb1e47497c660a47674bcbd62,2343,912,3255
bf8ccce35666b9828a49d30f158b2e5f4c2e6e57bf6567e3e76663b286cd94a0,1674,432,2106
581cf4f87d61d6b03848a79c7fa22e2bb9f030ac9530bd5889c0f462cd564c64,2257,1200,3457
d09ff974004e67064901f94e191e26bd9d2bcb4df045c2a3d61ed54223fe4cf0,2036,773,2809
317522deec2b8c2913788b7ebf7f0a8a4cc522f40635a2e42e18d4fb1ceddb1f,1326,542,1868
63d627ee136f7a72c921dbefe71084404ab4017b399b66464fa0ee3d42e63b82,2032,531,2563
b4c8480189bbdbfb93c5ce730dab6acd90f085a5a599c272ef5ce3dd5787105a,1810,1519,3329
612bdf65a91d49469c9150c3c3ab8a02e9fa35889b6b3e4224c9d0ae6840898f,972,214,1186
fa99de0a0db5c8142d21d4d2c7022820811da572cea692aaed9f2a0d435c4fa6,2040,525,2565
752aa28c7c3192befa49737f914f0acdd967058d4d11e6b29a30d8fe964c4568,1081,217,1298
74e9bfdc3326fa4fe7d047e8c20cf659830aaa0b06b254df7fd804a095ee9381,1040,220,1260
7fe84794443f1d99ca0396a2433a8c05d4f8b20fa8593711be6d298243162c53,1007,296,1303
34ba3557484c64d8285f3b903fc2ca9b51f5998f77ddd9925f15750a0550e947,1002,213,1215
6e8a5f81d1a1abf976fa8fe1f37a287916fb337e6d803643bbfc6ed5bf4db4da,1026,281,1307
715e35aa192fea499a23e1b3023f89b6eaa8dcfd193136e7e0b338c896246eff,898,205,1103
20ba8ab94252368cebf4491369175519b44998e010d1dbd56cafc2cfd7519712,1346,214,1560
b2da3c57fbb413f1ae542176e402159aac951b47a5830012b222b60dccddeb64,1115,205,1320
3ca1f0c6f71607e2142032605ff3e0743a23e450e0bf2c05358f69223fe39c26,962,213,1175
872ea61d5b23e2fec13a2ff18239dd2a464242522840e68d2e8f14b3d3b19db8,2315,1002,3317
bec64b81a390e1ce8fcce6e92f2c931b2e024bf8332b2299be56e3652077d723,1680,734,2414
e55a8e2389a43eca8c6b09f69f2560702a6c4e22fab0b983406ed9b58145fb71,1515,460,1975
d6123009d8c1034f1b69b4fd51410d3563edeb5c60e427300f9db7d0fe644216,1030,220,1250
1841457b4ee43fe8e0d5751c88b7433b3fa6a2e8a512de639c9ec77cff8ad7e8,1338,374,1712
8693fad422c9fd476b106a20ea4d7406976a473586cc419d0d889437bc3d29dd,1423,622,2045
62f6df62df728352eefe633c70b95a4949c3685f741f7c55b8aee3b3d3257b32,982,220,1202
d1754f2a17748c3d276891e41621ce9363464152179e57448553644cf12f71b3,1019,290,1309
6e11b613e9ddd13f373ccad68b5ef453eadc324a4530ac86679c22ca6f10d9d7,1647,675,2322
485525ec0922c2d1c36d181293d3edc309eaaf336fe6968fb2fd78b791121941,1088,215,1303
80b25902ca7ee1722072b162717f5e71da9ff6985eb0d8ac56bff1b119644ede,2255,952,3207
d2ddcd2685119dc008b096dc89c1310985a60963bf5ecdfbf0450bbe74f12d96,1453,210,1663
e83d1b9089562eb30886826f0c2c66ca09eb050a09ca5b154f1109a229b20927,986,213,1199
a37f6ba84af28bf31ea0f977cbebef1aa7110f1fef0dd79559d5bfaa43682f3d,968,293,1261
ce314ad7a0cd242f73af9724ccd73a6b1288a8a41f870a85783ffc979176599b,989,141,1130
9518432f5c1638811a05a5d5049af8b3db676b9b88f274ead059a9d0e085bb4c,954,207,1161
04ae68224b183afa41085440287851a5f0ffc2680fcdc3096a8fad5b0d869241,1150,215,1365
4d8593da3b6a075ccb7d80939a108e9b0fe12a3899746cf8e9bd9aa829dee8d0,1353,219,1572
67f4107124b678139fb97bda7647cc0ce9f44e3b7422119e9c221cdd3f236933,1283,205,1488
7c21c4813ec25ca94857ecc64440509a22723f8bc5189e2f1a39641092b4d940,1115,205,1320
b593082c825bc8f8d1e7bbacb653f5fbeb26cb6f2d245a04b09641aac11f1320,992,205,1197
6732d4a17213710eb2ca8c9f8c1e23f35a18ea617f1de0ec8ba6f91f9f554026,1879,318,2197
1717e4eb605b93deb1d7ece4cc2e061cdc6244d3b3d6856335d81cd1f19613c8,1493,212,1705
2c395dcebee81588494e32fedc77240ebdc251573fa6f6247df0f9073c6a7853,1021,289,1310
3f95d1d8e0fc5e85370043d987194976f33458e1f3ff27fb0348beae38332165,1047,202,1249
d098a5b7d6544ab80a2a7a0121253f1946ed5ffc41938514e0fe4a410b9fb6f4,1489,1468,2957
b95277fe8d791f041e35fb58a0ff5fd0ed9e1dfa2183c7e23259916ca9a4e4af,1323,375,1698
b2f13a775f293746691fa3303955fe1e58c5da0e05d420c10c6068fde20083f3,2352,1281,3633
f313b35469f3600fc0767545ffe8d84354fa0e9bf0f0d5cec50bec0329f3bd3e,1029,212,1241
4bd6b278927bb9763274e939c73eaf728ecaebe3d693d668f25a7d9ab8b03f33,1927,615,2542
ac8aba7cf645403e99cfbaef8c1143fb1c3dc85a2d89420034974aec75454e2f,1443,632,2075
9a33ea77785963a9b4feb25760f3605538514a202fc1d030f539a94d907caa62,1308,301,1609
f18042edb1ec5b2f4b4186ba1e0ca1e11b97974bf4138e4799a24536085e8198,1028,217,1245
4df09d19d6d10425f717cca69a38ad6843279a168f94616e9414d43cd54f17a4,1762,577,2339
2fc9b81ecd58187f1e8dd4480ccaf3a34e0392b5f0b81d7a7d17f705b9df034b,1463,298,1761
55f440ee1dcda66ba3c01df1b3e6e0f0dc0f96630457e952e7df79ff6627c326,2178,1268,3446
15e3698c18954860533a25e74e5fd35ce3f570124d99b816521fe1602b683209,2354,1297,3651
ad439ada83d05515761589e273e80844471471b207fe9502aa0d49b29cf38c59,2256,1140,3396
1abc7d7e7649ff2005bcd12b83ff1f01c74aa04cc0c45d0d1f6489b215f37f74,2223,668,2891
dbd2439ee7a9d55727f7a7bad642be25006cfaacfc924b8dc4c9a14cc074be0b,980,309,1289
cf6dc6f9c8eb655c823f949ebe0b1fefc4aebc87d7ab7337ee331dacc1383ae1,1974,579,2553
d156d83e891609df358cd4d118f2726f15f5e1cfc377a91020f4ea5cc1886ae9,2369,1278,3647
6089b5a99caf29393dbbc1281159792943ab56754b9322765e8d8e78dc226e91,1386,463,1849
54e63904edf8861b1185caa3b2108dec8b4b0ff63ac0a05b43d27eb253c6361c,1327,690,2017
2613c0c3d8f8375e17257e0e209b8662472532ab66b4166137cb8b484df1dba7,1625,1245,2870
60b8ceef44fb59ac725a89f42779b8f84040029a932c0311f6201fc435a0be3f,2447,1670,4117
b5af3ddeec7f5f14fb74d63a4e9d1109a14133885c55b54fdc9a2db9ad81aed1,2132,1492,3624
a54e5d813e8750acb4476f4a103488473ed6a2e6e6f4883d6efd0f8e893a6f0b,2011,1137,3148
