id,prompt_tokens,completion_tokens,total_tokens
e55484c97c8c957cc787483d236b8d3f265760ab1edcd0ed2f0891c2c52e60bf,1137,291,1428
10a94dd39d286f0e9a3531ba50cdfaaf418b07dfa7c691466b8e111e724fc409,1043,214,1257
74e13564358295d8c2262ca84fa594dbdc4d00fffdf199808a2ce9deb3479078,1124,205,1329
c48e4874e7ca1708c12e733e49b819575f262bfd2fade5abe30e20df63eff1f0,1043,202,1245
7ee9e5e5011aa6ede55f3911f47f5ed568048d4ffb7d7d421a01e8339f241981,1322,452,1774
8ecea855e677102daf1a57fe44008e0546d88a8c26d603072b7207e6aa211d42,1050,219,1269
2e70287087e94d98eba66084b1e8b1310066caef74faab1fb4fefa79e659915a,969,211,1180
956632cb2110f0eec78565efa88da11312856494b04caff738573386cfa51290,1198,312,1510
36e10c641e214b3119befc4ba303c7427d3ffd0efcb14759c0e9203efcd45e35,1293,888,2181
f8d0231e85bc44263d05ff9a04a840eb7e78cbb823aaeb306d7cae08cdd3d302,1381,212,1593
d939a20f2e77d469937ea56c1b4033e8844308431ea60e401c2a56aa0ed193d4,1271,285,1556
fcb6839409afdd7da56370714067bd09572a8abf7a035f06aaf9fc8e060a4077,1253,284,1537
80ac5ba7dc6512459936bc3a695cdbd79a1eb33d3d188a04b6e57696cd968abe,1162,212,1374
5926383943609f70295311c3f0aaf2df79371fa7530f81218dbf1302c540736d,1720,894,2614
55f37a39bae9f00f5644f285683ece4c3ac4e5496b79f724b8d62fd96e4e816a,989,214,1203
44e5c3bf884c37e711254e34e85f8f190717efec8e27cdc5b55f7867ad86cd29,1140,205,1345
dfc42391d2d2dd086ebdd2c56ecaea20f154e2f8f40d4882bf31a8797a0603ae,1124,205,1329
7b46b121a9d229c9a6dd4bead643b6614fc0d258efa27ff579e6832beb246396,1437,211,1648
24f9880cba047f710ead11f65ce91a89088975f1f1a30eb1c21cd570f906e6e5,1125,219,1344
61b680901e93e5be514c4fc8397543eba7b18bb776b66e0e58c421aa04854473,1127,452,1579
74e10e5eb464470f619dd66203f1a8778b27bbb2f82a25520328f438a8138ea7,1145,207,1352
c88329d44b8d1e5fa6bb9d63463b342049eb4808294315386e4c481fce976a9d,1072,223,1295
fb7c3d1afe95b2da5d1b1d8f317f75229a74d81488d47d0de63d11917fa14831,1082,216,1298
8acac2770a9b932d72aef38b3ace2fac91621aa69034c4fc097bb94357f4ec48,999,210,1209
28b4b76d571eb79915bf330fef866f32a932e333ab14fdd2557456aaf370c5ad,911,207,1118
15a1d3e2c26adb5450733e2ad98cf7ac77ade5ef0f68d1121d7997de18c84254,915,278,1193
1311c2186caf42090f03c0ae7e86c11c5769b8f0000ae3664c68e6109ed18ebd,1124,204,1328
ccd67903521d2077c12c213cf07dcb52af30513fbc03864501f7fcaf0e4adb42,1251,205,1456
5dba7c95e8f4b1d6e46ffd15109fdc65c2ed689b7fb5198eeff0d6ccb74a769c,1354,202,1556
14bc84a3ab34d3be89fa9d65211dc7c7aacce19424c2cfafa0363541d0060c92,1064,231,1295
703c031d36c1f3bba2299ae96ebaf2aee3f3cb7310c3cb44b8c9b0d2d9f02087,1518,445,1963
4cc59bfcfcb991bfc900ea4b4161d409881086444584f9e3fdb3bfba346ed49a,1244,307,1551
a2db2617dad85a3b2678e958989dcc509dcf9fdecaa9fcb6932e0617b0c6bf85,896,210,1106
6d1e3a7e15814434ef7651ee234a11dfa243ded63c0c403e7d9b9c4f21749f42,976,208,1184
7c07f921c65e4bd9c0dcb1837bf29b087be68ec467f359a4b963d12093aaa992,2254,1096,3350
a0c4a01f21528c303c6ad22e02a3825796eefd2b983d9c1c2aa3844e884224ad,1284,203,1487
66fa06a8b2250729dc8cedc362c6472ffad675f7763f2d2d28da3610a7eddcb2,968,290,1258
fad12dab4ff8f2c3cdc76cfd1ec6a6fab7d8325aeec33410e8919a51b1708bb5,1021,288,1309
e4f24bfb0e1a95496396f2db9070d78c888c32c3998c1e85a5abc568ed976303,981,287,1268
441e18afa0d88aaa83695377121e3910ad8ff354711da0b67accafb8fe47c9a5,1152,207,1359
fd785f7e72c22a59c1d6414d7049ae90e65f29b329ff3a9b2643a228b6101179,1092,231,1323
547118f432277c54e8dd090d5f0cb28af86d6c4f2536aa000693f7621da7a2a9,1292,227,1519
93016e7189fa17448d4fb970bb8009d59b506f2dfb9c0d59aa02adc66f3ac83f,1701,818,2519
0eeb835dc336b84a74a1fb1d2a44442e69c1b05dfbd637afd72921c7315529ee,982,366,1348
41d0d45c6b13c24170d48f6a783e8dd876c90294167eae90114da2eab1b54561,1323,210,1533
af83e478ce504c30d208354cfb9843c54274cf1478463447002e9317ce947c61,1120,207,1327
6051b0dbebfaec9087d6190353d600e471f6808792c6a011877865369b379ca0,1123,205,1328
ce887dc7a75f96fe39810734070255756fb327ce9f8c2b7f2d628129d2eb5b00,1524,286,1810
2c2bd0365625051dd2e9b17cbec29578f3d9841b2f12a2581bc4551fb53800c3,2108,798,2906
91301ccd2676f0e35038a1733a147ef8e8eab76ad0423161625e054aa7f285e0,929,200,1129
b9cc2571059887a7d50d3bbbfe43a8a6e5407e4fc82caf1f1cc0c79242d225e2,1124,211,1335
c9b24dd4e3639eb3fbad353020610836b07eb6dd5357720bf3b8e6847caac31a,1696,895,2591
87a11490be68796ebe1c37659cea61358acdaf6594b064acc0726901c0d01f19,999,211,1210
1e8ea029da3123db6d98adce92b0c0fd1ce9777ab0769aaa7eb737425bdbade0,1640,436,2076
1ea290b4bc11767b4cf239b1f7984ef53d8de81f6db8091596f90b57825d8e93,1719,1854,3573
6fcc17080eac91c0143881fd1350b429a89577f4d921c63912b57a1b2d88f3ba,1013,211,1224
97761ea6d3bf9b8a9c313dde0eb739ead05f178f23a3a45411fae252878c9e15,1659,1371,3030
e29d442ddeabb083509ad8574de9fde1bfab47180488d9838dfc4ba5ed86a4fe,1253,906,2159
c9ec7e0e0d1b0b4df0f61f6deb56ec8bbd2080f1aa1a4a51aaf8d8405afd90db,914,211,1125
2551bed58eca36cacfc329b8b5260b6de86b1905ae4be49f3c1be16747f622c0,1071,233,1304
bdfe167a09456481eed6311527105ce0b8a1a42cc6d9449b4790488e8c93b798,984,211,1195
bb0ab0006a05c55442811539afbeca7f8dbd81e6ca33c168ae36b9a93e72f920,1350,205,1555
dadae7cb237252642e01a005509b29b20bd51a0e8852a16e4d3e35e5ea560e7f,1123,205,1328
72935051f679d3e841a8298ab2374817db9335d2a774b1f6c50a9e7dca952bd6,1646,671,2317
62fe3c987295ffff938211707d6265ba91d56dd6488e5457eb99edda4c7198f5,1016,205,1221
73536729135e0d968ded416e600a746c4dac830f77dc6fe63e93a71f3c1ff553,907,209,1116
8aa9a8d9e65283fd329bad7a3f5d642cd9b05641053915c8802a5a662d499645,1610,205,1815
3014b0299a516f88798015a5ae0b1c33d3ea4f921f214d6decdbeeae6f18efff,961,289,1250
5ae7b55af14ae52d8184f2bba656391f68a71549fb5330b4667bc2d2ea5143ab,1048,207,1255
4dfdfc4158cf4a7ae19080c167e5ed99d62cc8e953b1ff5b3a6818c90ea83e22,1168,211,1379
a99836227c5867907e42302a58804ba579e306432f9e3b94e2884feb3220c01f,1132,205,1337
d4c18f3c2ad8fe7221c31a22ad48707a9894ab0f964ec642237251f09ac30984,964,205,1169
c04abef63bedfafe6015c2a6968aa6604a029c61c7ae840332cd43157ad84b16,1096,203,1299
7b04f9a31a5842b02b7285542863d0a0be3f3a21622fac1b302970e0f8626275,1321,205,1526
8d5f453e7d06414efcc99e944e83e6bf72a6f3226fa4d6609ebc7becd4301a20,977,214,1191
e3ced20d74b24aa1ce6a3eab6f80e25036b5164c0e39a71b2a6b787a70ca1bdf,1098,208,1306
12a45f8db58891347b4da5df1822ef76e68fbbe441d9a890f5fd53fb8924f473,1315,201,1516
ae1b053b23c7f0f9ddef072d2050d6001353d7b1bc9c4e83718b9766643cfd58,1258,216,1474
00e2341eb6b6c746cb7dee5f9439947264b1324a907fa1c409f551378320b1cb,1654,432,2086
5a9f339e2064ac8ff16c18a77235a344c8f659117aa2f8fd93a9406550769f94,2193,1260,3453
5f51e3d56cdc6bb84383bc7893a2b00ba3c88ea22542569bc055ab6fdaff9fdd,1315,200,1515
b89df0156cd76766c957cfe23f9a4e3a260b96390f32d761ce8e37cb6434df8f,1330,145,1475
b4b3cf3d0eca6dc16f1576fd990381709f37f9f16998d77cf0d7fe9c2c5c73d1,1225,206,1431
4d92f2d4a14b5381881137333c310ff889d436e98bd41f14219e6642d064c560,1300,207,1507
8edf08e82418fb52a4c184becd01c453aadbdaa08f708bdc38f3b01f9fdb6848,1486,211,1697
aba9076eef5e4de85afba83a9a022ab4f1607e625060b344c69240d26a4371c6,1121,215,1336
dec4cf6a0106dae9655f9786f76689632cae8b7f9f0d503e5e753ed550fbcd8f,1393,209,1602
9ca2fe1727771b4960e1e8bbdc09ece4afbd1262287af740ebdda29db72a26d0,1330,522,1852
de19cdf92454d595130d0057566ed39632f2966a5d8e7e1c067078258b6a7002,1156,207,1363
113e476b51e103838992c54b5ae59beb471bf9c1f8e73680b219f50a9dfd0eab,1306,211,1517
9fde8729c984f1c9b45e708d0cbfd470c95236a9c50a60aca4d6b65c74bb3132,900,215,1115
0f8b3bb96ecbd30ed07e6e49d24315ad4956239d46432e288184e4c21e1e23a6,2201,793,2994
76bf56346cdb8011103ec0023e96a2f88e2a4b07a9fd40d5b8fcd052b6e132dc,955,215,1170
20e119c1f6b8557b2566ece3fd1e0e1c650c68298a36dac93277485725743d63,1255,212,1467
fe0312abf1907e7fe2f320b6ecd1d488babb6368eef2a8b732df33188cf50157,1342,202,1544
2a21ac3cbab1716f7ecea94cb8179965d8f52f6e738464be13db980a0c6e4a65,1032,216,1248
e23f265f39e3c8df3f3a201de0acad32e04cc320f3ec5d4ec57fe3dab1e09ff0,1123,205,1328
7ae516a2cfc7f495042f30c47c65d4ae40e94b7e322e1170da8d842f1a863718,1359,206,1565
89e00b26e0db6e89c64ef1820f2ca4d1d2670364f93bc3dfdc6e1c142a6e7c19,1001,210,1211
ed0c7d8f8f57854f3f637a18cd4371381b5284566ed8c116ccf5dc244cc174de,1328,207,1535
65322e3ab854cc90e3bdc58cc2cf95dc6b2841e4415ade8158fdb5b08e917c4d,2102,446,2548
15cef5365a0d76dcccd789df5061a665ecba0d74986217c6e5949ec4a0ad9bb0,1987,1096,3083
1d42e4f7fe1e88d661aa088f50eae5bd8a6a772aebcf8874d49b3a4cb6262f62,1078,209,1287
af7cb7abe659cb9e5e1d17097051e7dbef706329e038457c8647c3f9cda5ceef,1193,289,1482
5d8e1b674bf291078c4d4bfed11aa096f70b0b520314db376d1f760d525dce4c,1257,208,1465
034d798a2f2c2a531be83b00e078997d85e210da48a171acf0903744d38658ee,1051,204,1255
519da12b455fd25df867b46ba3f9c5a7e40b1fdfa94e1174c288ff938bdff602,1124,205,1329
977087444df1a7b67eca707533f67a6335a6f1b8a722a0a2655bba98ce3ae29f,890,214,1104
e7bd8ebc8cb4f1d776f6049a7a674db2993479c055a99d9bbb1785245b9da92d,1202,210,1412
19959d482d2aea9ea6d342d33102dcf2e6a700980f6e635cfbb6ebfa619f4305,1842,550,2392
4b22ff56502f8c488815a4fed8c4560412b7293c6353535eccdb55e290d966ef,1342,202,1544
d8cadf5fe6483e9d1abebe399130a503d495bfcc8419e8d6a05d092a5d394e0e,1964,328,2292
b1f67075523e913f8248bc68b41afb552d189bfc345f504066525bda4cfa48a6,1224,212,1436
5b8388a8b9374f11d4f68af96bc188969a020b784124d3b889cbb6c5513f74d8,1093,235,1328
ab9ccdf31831800746ca7e4bb5cce3e7c0f247ce49c2682bc918fba6725a2f7f,1453,779,2232
413e1325fae4b6bd25120aa561d4949b94614b80811dc10e7434c35f7a1c1418,1316,209,1525
a12894844ad5cccf5a4e51dd6fcfaaa6cd32666d287292eee23c2382db5c1111,1223,372,1595
14ae055ec4b46f97116f2d9b7f7b42a48dbcd85f3c9a9a1a8791cc6dd3d9f696,1145,533,1678
97ad733087be933e395bc41e59569e953e912fa9d730d7ddd6b30d18e6a935b2,881,210,1091
346952e2e68cd3554cab993899104c54703ca9eb1a6d7be985a356c9d4afc11a,906,282,1188
6086084a2afa663abce9606b7ecdb3fd28086d1c8238383deca6450c6d7855c1,1102,236,1338
bfd91939d66e21bc9646e1a5129c8a2d93278a9f098ef382d83f0c0e3c2edff7,1323,205,1528
d33a4b15f200614651e25483f8e14881dbe2dbc4a37428c0922c2dcfd5c0adde,1377,523,1900
175fd53cdb2c4a89e63edb697158a0183d31d57a1b0634a80b29fcce31753029,1050,202,1252
ff5924a6571d44e6abcf4742c45012b428ac6cd1d0a29c72cc9a0ce6616bdfa5,951,271,1222
0e6f97074d00abda852eb9fada51cc80a350880daad9509a3cb7cce0e6d0bea6,893,200,1093
90fb7b3b6af8e8b2863b32a1d0abf7a1c5ad867421bea26ccd0d44b7d995a08e,1124,205,1329
0fd11da814f600585e787b32ecb22de6d32baf8103fe5fb300005e629172f953,1066,216,1282
8024995886ddbc37c09d542b9f38fe8b9f38f65cca4be1cc555dbb04b8dcd22e,910,301,1211
ed7bc83f3f2c671e85d71aacdae714898c1f3a0293945da7d44a6f47aaaf0916,1152,461,1613
099dfc56d06c24e18f4c3821680744ddad1acb5586c6098425b4bf225db1b7e3,1215,199,1414
bbb446e027ffee98f86a4413972d2175c8424745ff5e0a364cc76a462f5bad78,1064,212,1276
1fe196701d67960f0221227278bfd147534390f9c2742752f3fc2a8cde9f9a06,997,217,1214
76f7e716d607808577e5d2608e24152a534b9bfbecedc26f88a2792bf7d485a7,2023,554,2577
233ba948857fa487183d0d14fc77f8a958fd878b99927e901121b384ac60eee8,1144,293,1437
6ff05a063d01b5445f5cbc6893adb1febfbc94c8a6f51da679dfbfe2c30ec076,988,200,1188
83000cf8cb303e559efcf6c74f127e425612b8aca7514fd9de53fb20b65c281e,1285,216,1501
f5c085bc2b1c992db467e40ddf063e0a992ed4f7e9d8e48f25d4dd64f510855e,989,204,1193
655c8707a4ce88381045e929750a7ec4dac9245c7a00c3d883125e83b6c1ed42,1136,210,1346
d2de26a2a3160450ae32695eeed4cbed2196c526db55467e7fbad2f0e9492137,1398,205,1603
5c974bd1cfa0a8bb560c6410035e37e286cd5a056c7503810f44edc8e0a28927,1485,524,2009
98cc7ed03aff23d8548eddcc74428285cc23c18103e11d7c8291b50d822c364e,1008,202,1210
599d8c7eea8ab4f9fb0ebf682bac609060ee9fec7d430c599c261e6d975bb6d5,1527,368,1895
27a91745f7015a4b70c202696421220cf6ab917865e0dc99490beeee8651bf0a,940,214,1154
2700b49095cabf17f4a376038156d58766245e4f74c9e79dadb6f42bb305626b,1551,204,1755
34722828bc07ce9962997b95cde2305f7ac384137b524e7150fc9d0c749ef228,1597,202,1799
fa9a463253609acb10ce2edaccbcbfd764ae2c562aa6bcc2c618204643e0df2e,1264,216,1480
4e0ef0358420cdf7088b8f5069424b281c370d3db5953161e18d61e204fe4c0c,2412,315,2727
a20989043b526fa24aebb636afb467967dcf14323db858639eea55a0fcd7e692,1110,204,1314
a4bffea7a6c6656ec942530d79e73b6d7b7c2bbc2b7478a98af075da71b99ebd,1080,211,1291
37d2f310a19b4aa28923b5f773441e92a848fc58119cd78ab609720bd03e79d1,1687,775,2462
6b76e4473373d3b9b99361a2c96ed8e5f5d950785a86f5ba5cd0e37fb47b7287,1901,1028,2929
684cad9c7160f310e2053fc5b55b3047ab575513ea1fa5c9614c9880124826b2,1176,206,1382
e4b181ca6f1f704b178fe8c765070ad12f2cdc0d351b634fbfec0e802da3aee3,1095,373,1468
2c1d86c38139bd89358d2a82f72ff64fe123d9ab335803651ed2be46a6e94d17,994,208,1202
caca199a1b2b9366303ef4610615ede15b656060346d640e00986f4e57fe6492,1967,315,2282
12d40304255c9d659e89a2d17c2d9ad613c166fd41786bd3e19c8244a4b43670,1145,211,1356
c1fe6f81e49b6077545c2681257942b54397d9401e3d05b326f8cd7b8428490f,900,210,1110
ad731db942e21512a375795992e7c8b85be16b24399d797d52179261b1df9d21,1489,212,1701
9d40c85bf93b7c3c007931d0d14bfaf4349210aa94d6ee118372a78c77881c47,1213,537,1750
c116bb470b9a063e3261467384fa611bd7a133ed945238d9f5b811e2fad077d4,1124,203,1327
4294503cc3c654f376816e7e652010449b648ae20328d33248250e051ee7a4b1,1124,206,1330
f827d10bb1f8d91598a2806f2ce40c68564ebadaec6222461655786d32c673be,1277,563,1840
e5ded00f9a568a5a4495d7df936adeb90d314dd1a10db8f533db52c4f3b3b913,1348,361,1709
45f874e69378eeb381d505f612cdb92a7effd70d71e0f1389424473386ef5ed5,1361,218,1579
d6e928c9dc2254babd24076c470f0bfc20d36f98bd3a9f5865ec8df70b431e7d,1132,221,1353
b8adcf81d5ff08f57a825cba6be5c643415a39b6c1881224fa48ec09766c8be6,1075,204,1279
d92c875c7ab7119e1f2fea781a78fcfff56dcef651ce6964badff36af43bfb76,1008,207,1215
064bc05ddf21470150329bc119306dc8e01d4e562f507ca40bd31018d2a9a3b7,1283,217,1500
3df270a462c366d1ea7a8c9f93b22907d4729388293749ac7560cd5344033b0d,1246,199,1445
961c5a62967ce11d3f7ee5ccfe7fc9cef9410aca3e1487056316c2732bafafae,1712,614,2326
ba618af72c89c45691f1446228bb31b1ca20bfb3203405fc29d49d839e7383c6,1386,215,1601
35caa9a06e7938bc28cb4b64d70fe61d837cdd3f2b422d7016e8d41740aad434,1189,306,1495
b79eea7cdc6ea06e3a4f41d4cd53835b604283bfa5ae32a41de216e2e480a74c,1288,366,1654
f799a005ebbef525dbfd94fcdb0089461f2077ed693770583f04cfc40f3ba4b9,1205,212,1417
cc4c3e9a056026b39ace4dd1c7c32488c19a1b854b34ea10a31cd32078e1828a,1233,214,1447
f11d6f3a7a99fd94a16c37b741f048616a52677ceead547ea3160b8bb5d31260,1266,208,1474
d9c9005cdfeed54a24854ddb02c0326628c0a851073154442ce2a4603fb116af,1391,619,2010
3f9c3d42720cdb0c88edca2e302b8f35b34e1d8cd29930d37286215c6e8bec4c,2220,426,2646
80ede744118974f88aed6b44083f89edb6c98b593bab71aadb6fcda64146896b,1193,329,1522
9e5b89b52834b6789b10dc50ad38a39f69774cc5690adf2635783c6880e29376,991,210,1201
92c0d057a8dff14d41d651e85c39a7fc241cc0c72abdaaaa8bd4c252b718bc9b,1798,312,2110
843ac750cd63b74730975868754af383dbd0cdc074dc11b0783955b38d76c0a5,1572,386,1958
5b143f10cba695873ea4760e77f697dd2babb9cf9f83ccad4ffc856d37766299,889,204,1093
e2b7688ce553aa4f41d44ec4ffc06c422ee5ad6c6b4bbd8f12753b896b57a0bc,1636,315,1951
c958fd26cede354a3ede6fac5904f2c71bcd43a45ccf30834e3c2c1d32f59032,1123,204,1327
5851d23b92470bae5137a28d3f6aa81200fbd0367a7585f867cf363117dd1673,1227,213,1440
9b66885868bbd9bea59c49ca6e7ba201fdc29d59bd9bf4bba3bd2f34abb1d366,1323,206,1529
b9074108ce5f51ef86da80e1b27761db3ceafb09108b74f7ef66482004f8ede0,1018,288,1306
6b5885a70b4c6ad07c5529603abcc00bfd269c6c7c2fd9259837d756d01c3b42,1220,204,1424
0ddab2292c09ce6f6be2e84267b88fefa7368b265b603ccca5a6066b7b6916d1,1627,434,2061
041538fd163dbd7b96bc5c4c95f7b42aec7cd93422fd6d5527361c1a4f28cecb,991,365,1356
49f88203681ddf27000731600be16883883d395a012de60a4c6fbc9302c54e31,1522,210,1732
600414aa78fa75e73816b872cc161e34a977b13823eb3c06dcbc44efc853540c,2163,807,2970
c2db96d540e5ec9706a0f13beac016838923f968d4d2c9594eecb4113ad7bf59,1429,211,1640
0c1ec795c9e3fd6f27c90508f7a25d063ee3cfe1c44afd56c9edec4ae830e533,1429,202,1631
12cad64012920c4fd61cd9b8f9621f9d9c5a0532b5e3c38b69d7c1be93d0affe,2094,549,2643
ef49c2205c8fee8852d208aac98b1ac9cbe36b0045953452c9948b00229f6847,1144,213,1357
e6d3389dd1fb1e676c6753e20a96cfde64456d05f096b6cf4965337df520e283,1109,209,1318
193b5c53e62d5f35af3aafc666f0ac77ef938b48c78ba1601be405fdc67553ac,1191,203,1394
06565acc5305bf80bbc7c03f630b2884e5a69b4b916df38c383eab5f93f1f5e8,1407,206,1613
f6bf7cb1273563e50c3db7e6d6f0d02e559d5332f1a6cd6b5d4750121015b624,1137,220,1357
72e0cbef6bb12279f2fa75e00b135c306ced4a77ce53a8c86873a8144060b493,1327,211,1538
1b5102055fc88e6ed1cb36b0f58513cf61f80680a17241799d014497755921a1,1095,210,1305
648e442f2e03d57f668669aa9fe3bfe61c6f1f32493340becf3a0d7005141786,943,216,1159
b77c262ea9eded81caf85cc68f5896db237f7bd10255f33fbf1b7fbd876467d4,962,298,1260
deae1875d4d5e74f309b4a22713861def35bd49d1a3ce12cf8cf117d9854dfce,1419,205,1624
bc2029db3f3fb16a329e8f1882876639fa1333b1331867233474ba25a7f5e5d4,964,252,1216
f87f3e2a8cec6ed648ca29f24478c1548443008250d0367c07f901b19ee144ae,1149,359,1508
90e12871c6fa8c09aa2d4647ec9f159567f8e1a94707b309022fd55ce080bda5,1322,214,1536
24a92b03bdcff6f30167055b62aee0c9f061f29b541f38832d6fb5e5c2372cdc,1192,440,1632
0d3f74cdf780b9e3b205423f8fb35c705f800cc867a36bd88d5a2d85ba93348a,1100,212,1312
efd18999c7fcb5b96afe75da87d7a6233f40da61923dbf1c9f0e4c4382afceae,1118,209,1327
e6279193ffa9368e2063a9491bf70b92486c099d6f03e700c3b9b131720e04a1,2266,429,2695
f5e4a57abc5806be9218f4e3bd49665607100e1a1fda05c5c064902921d9a736,1122,226,1348
51f2645edf9e149b36e9b6c4e2cc61fb238809890112d7a19d01699528f3c7aa,1007,286,1293
7815017df059990dc47c7424f5ae996746f877d3cb90b0e9508a217ed1308866,1586,206,1792
e8aac8cdf3a3fb1e8e384be9093c07184d0d09599658aabd411691d51a814d25,900,210,1110
5f8d551eacf1cecdcbd88102bbd62109525403f0913376b845ff1cda46a2a4b1,981,390,1371
cd445fe0af8a7149cb245e3b2c5d26cd668be6197686d599d33272a7d577a717,1698,316,2014
dcc122ea7b0462d355be1c307d46beb9f19bc0f126c50bec66f78ab339ff2782,991,210,1201
58364bc56b2fc6e77fa500671e791b0c801ff819a11d4ed45ecb879cc41311bc,1485,249,1734
14b6e2a40addd57ea3a067c2062af6a90bfd6e33d588edec36348e8ee06e44ac,1278,281,1559
c3f0f71971196aca45beccbdaddc6bc81511d4ea18b258fe6300724df6621a28,1419,296,1715
a7dd7b290ce230d6ab88c9e3019c36e771abde63c8a0091846a0c02a4946aff5,1273,219,1492
1154db5c2aa05ba777b87dfe679d88c323a987c96ef6d034e382f46d0e58f503,1483,693,2176
2608ada0869c521d24896bb6dd5ee1ab95b4f1bfd5b6c4afb1db4a3f52bb7f8a,997,211,1208
5d523c4d4e635dc3cd6334a38b64dad9298c1179a773f2a66a56a33a9ce4e2b3,1271,211,1482
da1dd62d90eacbc0e328a35eac19d9be2008b8da073141442da81dfb101a2255,1200,207,1407
cdb98dc95bfb0bea31fc9458dd55fedf8fd383bae03c7c6c6ec8f2900e73cd1a,1209,206,1415
678fb3c2e18434c1fad0f4799e8d63055d59c5d782047e35bd26c6a1c1bc3bf2,1123,205,1328
0a21c300d24a4d027fbdc3861a7cce96e94736a7687ae04bd2ac07c723946790,1305,136,1441
ac02f62930de3da19538320c378363b34f8acf22e4f163375b8d3a6b36c8af1f,1583,204,1787
c395180b831be083499bfd10d54fd58782c52d19984bab93d133412c4da93f10,987,291,1278
a14a9fbb5d63158ea1c1fcadd8c57b8e5d2e38dd9a0a49a6edfb5166425be43d,1123,205,1328
d36345a1ab39ec4f65915c963cf02696945b3d0b605158cd7add5fe9c9740039,1586,445,2031
e38b8cbad782920a89999df709b31c953d3df7ac0e78c219fecefb42b3e5c4b9,1012,204,1216
4330f24f7cd731971c5a184e56d31b2f7002409d5e467bea46b9bb48e554d66f,895,207,1102
e5f24bdb47c82891c34d974eb9b10259edd45a7dfc58c66d93d89961c25db454,883,202,1085
75c823054cbba6e42dbbd119e3b8ed8ea104fe3e1f4f38c6e43e7ed86ace1639,2023,317,2340
6cb348ef41d2ed9d2f7d264a0e77bbeda6d2892aa8c902e4080efd4785c3081f,929,211,1140
3dab0c536f197bbf8c57b44259281365e0efcf6b96f41681a04ffb4220ad74d1,1135,218,1353
d554c8dbb5281b83092ad680bc83eb5cc7ffde6bac1dcb4ed341b53cde8876e5,1176,209,1385
a26a84dcf97cd065b8d1f07a7d09abcbfa5b41636b0131e8956138bae4f276c2,1264,205,1469
8300f7dc46409b05553d2227b21d0bf7d4a74e7492a2f6e202385c6a69501cf5,1240,202,1442
326a819087b36ede5ce8348f601c655ac4f08a9a44e9b3de74a291ceb77cfa37,1302,278,1580
bb7025b0a86cb4e71cd24cd090e0730daf4a35e53dc0b57c04c5f28bba0cf9ed,895,213,1108
f3201819b2c6ea9cbb050b726e84634810cebeb14b9bc5e85f1d287c929eb87a,1230,206,1436
ec96fee5d4ae6af006b26635f6781f0278eaf08ea38a064504970feb07b1439f,1301,439,1740
5b352ca54cea7af0f7814da086e81e695738ac95c9e6455c17c60e908cb473a3,1071,213,1284
883bdf1636157a8a2c8694d12fa737fa7a35af4e8cc362976b1ce25f5a39fc27,1153,217,1370
da12bbcf5ce4cb4024d674de4a3c1a0c5d99e9099a09d95c06bcb09b92fd3872,1730,330,2060
a5d442f655642730f874ffbb619c4d57851a0202ab1cdcd17b192abc1e7e1be0,881,223,1104
47bdb9be1ec0d7fa435d64ce4ecb7636269b91ab8c1ceb2b7d9fc7e6f450d67d,1355,205,1560
3f94dbc3595b955ab920de59c750e15eb29df09449e32b2ac0e62dc518d50086,1102,279,1381
d50582eb05a1cf2c27ff4bc50be97ac040da86efd04e875b3b78a3a41dbcd499,1261,211,1472
a783617ba17ced0597fa8e7e2637d97fc4a0b5ea6f40f1c4e309753e3b4fbf4c,1569,215,1784
d03ad629b7b564f49a15f6033854790c4041496119a0f94d863a4effd94c1d0c,2212,1241,3453
f0ecd9a7beae81a8461d574f46a1eae7277725358fb6aa04f22b6ec5e48096f6,1306,206,1512
5f4845bd2ced4f8479ca331eac3b77fe74b53b16d3201ee75af31a655142cf4e,1121,205,1326
5a18641bac432569adaea22b7cbef3bf5fcaa989fdc51532148f8b147c73c117,1600,291,1891
96c95d945bb39f43a15cb70c74ec152de3cd9b64049b89c0e9366041a3d8cd28,1457,283,1740
b9c21c4bf6c9d038bd891e33733006449e3139cece08abd4a4177cd2452d9e84,1241,281,1522
5a9c167cc3e042c0bff937a6dbbee8581658f0324c198eea5a1006a3ee49ebfb,1542,205,1747
25c3376276847d57b10a7597ed1b76c82c0373f85f35d86767a0c07116608221,1027,291,1318
e1a7c31aa85d0f78712f699de339746a3facd36690113bcfc6000139393a76e9,1052,453,1505
0b6e001a57603de92adac952f23fd14bd4e73e329468d50dfcb087572157b8b4,1700,332,2032
a15356ce5d9d5558e9f4f263fadb328bec639856ddd486d07e0113c4951499c0,1341,205,1546
e84b72f254c41aa25edb4bee375a4b8a0d51b4b8cb319ead4ebd2d16c4bc04e6,898,203,1101
a77114021652865fb17056c5d0cc6b43beef0edab498d4351bb79db4c169bd41,1226,211,1437
87c92489d459add8a332d89012a88d293ae29c2f25257b65efe5196857f6225b,1342,203,1545
2e698f211b643907a9f1b7403d9fd85935a0c6e7272905a9c295ff37f612d372,966,214,1180
cb3cba3cdbd83d12a6a5dcf678fc512cf142d78f0a9dd0b23fcbdafeda640d9a,1587,353,1940
5b443caea25319555298afb9489a2f4ebec0999705df3ef4e32a0634d1709cb2,1134,285,1419
8d4578f2007bc0b72a5e24df746feb5deb7cf283086cb2e0294301ea4d2c8422,1952,317,2269
